"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1928440701349462390","Fri May 30 13:17:48 +0000 2025","0","This is the new truth &amp; the future. We are in the age of AI. The one some used as a pal to pass the exam. Now happening live. AI is not just replacing routine work. It s targeting the very jobs new graduates used to start with. The roles that helped people learn earn and grow.","1928440709566128566","","ChilumbaKBwalya","en","","0","1","0","https://x.com/undefined/status/1928440709566128566","2215153201",
"1928435847516377522","Fri May 30 12:58:29 +0000 2025","0","Hi @grok what is this fuss about ai replacing human mobility jobs precisely if that possible would they be able to replace my job in a catering company as a cleaner","1928435847516377522","","","en","","0","1","0","https://x.com/undefined/status/1928435847516377522","884107372985233408",
"1928406211650867368","Fri May 30 11:32:26 +0000 2025","4","@vitrupo AI s not just replacing jobs it s reshaping what work even means. If entry-level roles vanish we ll need new ways to learn earn and grow. Taxing AI might buy time but rethinking value creation is the real challenge.","1928414193176174709","","vitrupo","en","","0","1","0","https://x.com/undefined/status/1928414193176174709","1631333203805114369",
"1928406162329723287","Fri May 30 11:27:57 +0000 2025","3","@spikedonline The next 20 years are going to be seriously bad for everyone - AI replacing most jobs economic collapse social unrest as the welfare state fails","1928413066925851100","","spikedonline","en","","0","0","0","https://x.com/undefined/status/1928413066925851100","1595832606691627010",
"1928408913872871587","Fri May 30 11:11:34 +0000 2025","2","We re entering a different world entirely. If you're still sleeping on AI WAKE UP This is not to scare you... It s to open your eyes. AI is not just replacing low-level jobs. It s competing with YOU. Interviews. Sales. Recruitment. Marketing. AI is now your colleague.","1928408941148471563","","AutomationKing0","en","","0","2","0","https://x.com/undefined/status/1928408941148471563","1630551398831071234",
"1928396466826928199","Fri May 30 10:54:05 +0000 2025","9","@spectatorindex AI can do tasks faster and cheaper replacing some human jobs like data entry or customer support. But it also creates new jobs in tech AI training and robot maintenance. It changes work not just takes it.","1928404540409196984","","spectatorindex","en","","0","0","0","https://x.com/undefined/status/1928404540409196984","1885228179369189379",
"1928404236666060981","Fri May 30 10:52:52 +0000 2025","2","Better energy efficiency AI and robotics will enable billions to find time for philosophy science &amp; art. Whining over people loosing their jobs is stupid. No one whines over tractors replacing farmers anymore. Growth and automation is good. Less humans who need to suffer.","1928404236666060981","","","en","","0","0","0","https://x.com/undefined/status/1928404236666060981","1749142846559444992",
"1928401842213425182","Fri May 30 10:43:21 +0000 2025","3","AI and jobs: I was thinking about the idea that AI will be replacing many jobs and has me thinking about my own situation and what Im looking to do. After some worry I had an insight of hope... TLDR: ai will replace workers within businesses but it will not replace founders ","1928401842213425182","","","en","","1","1","1","https://x.com/undefined/status/1928401842213425182","577942330",
"1928395994787381408","Fri May 30 10:20:07 +0000 2025","4","AI isn t replacing jobs. It s replacing people who stopped learning.","1928395994787381408","","","en","","0","0","0","https://x.com/undefined/status/1928395994787381408","1910294387457675264",
"1928394091592556755","Fri May 30 10:12:33 +0000 2025","0","I woke up randomly curious about Elon s Great Replacement theory. Mainly because I wonder why his concern for immigrants replacing citizens in the US while AI is effectively replacing humanity outright. We are on the edge of shoving thousands out of jobs as AI advances. Thoughts?","1928394091592556755","","","en","","0","0","0","https://x.com/undefined/status/1928394091592556755","1175739448488841221",
"1928266824241521129","Fri May 30 01:46:51 +0000 2025","8","AI is replacing the 99% perspiration in both white and blue collar jobs and turbocharging the 1% inspiration . we will have abundance but it will not be equally distributed.","1928266824241521129","","","en","","1","2","0","https://x.com/undefined/status/1928266824241521129","1111504034181976064",
"1928259084400083195","Fri May 30 01:20:48 +0000 2025","0","@ThymosVDavos Oh you no longer fear AI replacing jobs? That s cute. You should ve feared it replacing your dignity your half-baked identity and the illusion that your tweets were irreplaceable thoughts instead of dollar-store Dostoyevsky knockoffs. AI didn t come for your job. It came for","1928260270461440145","","ThymosVDavos","en","","0","0","0","https://x.com/undefined/status/1928260270461440145","1912252811469025282",
"1928248109693272246","Fri May 30 01:16:51 +0000 2025","2","@DMichaelTripi I shared a typescript class UIHandler.ts w/Claude last night and said quickly point out where in this class the timestamps are being written to the database on save It replied: Please share UIHandler.ts so I can narrow down the issue. Ya... The only jobs AI are replacing","1928259277346545971","","DMichaelTripi","en","","0","1","1","https://x.com/undefined/status/1928259277346545971","1820975316057116672",
"1928259084400083195","Fri May 30 01:16:05 +0000 2025","0","I no longer fear AI replacing jobs.","1928259084400083195","","","en","","0","1","0","https://x.com/undefined/status/1928259084400083195","1901439344973664256",
"1927977953180405817","Fri May 30 01:15:44 +0000 2025","1","@userofintellect The WEF have no shame laying out their plan of living wages replacing lost jobs from AI. And with the elite as shareholder capitalists acting for the greater good. It is literally a version of the old feudal system but through forced dependency &amp; a final wealth transfer.","1928258996554563987","","userofintellect","en","","0","0","0","https://x.com/undefined/status/1928258996554563987","1207036632836247565",
"1928248109693272246","Fri May 30 01:06:17 +0000 2025","1","@DMichaelTripi Correct. Basic entry levels jobs are easily automated like EDI replacing order entry. AI will never replace real world business experience bc the people building these AIs models don t have any real world experience (only text book knowledge). Stainless steal manufacturers aren t","1928256619378540999","","DMichaelTripi","en","","0","0","0","https://x.com/undefined/status/1928256619378540999","996219054",
"1928179661231555034","Fri May 30 00:30:08 +0000 2025","0","@Apollo_d_Rotty @Cernovich Two years ago there was talk about AI replacing jobs but I still haven t met anyone who s actually lost their job because of it.","1928247521324794353","","Apollo_d_Rotty","en","","0","4","0","https://x.com/undefined/status/1928247521324794353","1841170047760490496",
"1928247364340371467","Fri May 30 00:29:31 +0000 2025","8","If AI is set to start replacing jobs are the tech companies still going to be requesting H1Bs?","1928247364340371467","","","en","","0","1","2","https://x.com/undefined/status/1928247364340371467","3262160865",
"1928208464280539311","Fri May 30 00:12:03 +0000 2025","1","@iloveaikoto AI replacing jobs already man wtf","1928242968369983667","","iloveaikoto","en","","0","0","0","https://x.com/undefined/status/1928242968369983667","1457114721564430338",
"1928238127975367024","Thu May 29 23:52:49 +0000 2025","0","AI is not just replacing jobs it's creating them fast. Over 750 000 new roles emerged in 2023 alone across AI prompt engineering model auditing and synthetic data design. The AI economy is hiring are you in? #FutureOfWork #AICareers #TechJobs","1928238127975367024","","","en","","0","0","0","https://x.com/undefined/status/1928238127975367024","1896523430482296832",
"1928156515447288296","Thu May 29 23:36:40 +0000 2025","0","@TheRealLogosT There are no jobs beyond things like McDs (not joking) because: 1) the traitorous Boomers imported 50 million invaders to take all the jobs 2) AI is replacing many white collar jobs You must do something different like use AI to create a service or product to sell to people.","1928234064235876622","","TheRealLogosT","en","","0","0","0","https://x.com/undefined/status/1928234064235876622","1515699443093630984",
"1928211536125854103","Thu May 29 23:12:16 +0000 2025","4","@OvertonWindow85 IMO we're 18 years away from AI replacing jobs but 18 months from now probably when most people realize this is real even though the full effect would be decades later.","1928227922940236053","","OvertonWindow85","en","","0","0","1","https://x.com/undefined/status/1928227922940236053","1284611883333541890",
"1928225133983842808","Thu May 29 23:01:11 +0000 2025","1","The real AI revolution isn't replacing jobs; it's creating entirely new categories of work. What new roles do you see emerging?","1928225133983842808","","","en","","0","0","0","https://x.com/undefined/status/1928225133983842808","1668906348",
"1928211536125854103","Thu May 29 22:55:24 +0000 2025","0","@AdithiaKusno If they can replace tech engineers with AI replacing a large number of the 60% of americans working white collar jobs should be easy potentially devastating for the economy could be BS but who knows","1928223678900109719","","AdithiaKusno","en","","0","1","0","https://x.com/undefined/status/1928223678900109719","1870268268088262656",
"1927694168152846413","Thu May 29 22:54:47 +0000 2025","0","@wojakcodes Good now convince business operations of that. Convince the people doing the hiring and firing that AI tools are not capable of replacing jobs. They are the ones who soak up the hype and don't understand anything.","1928223526185566392","","wojakcodes","en","","0","0","0","https://x.com/undefined/status/1928223526185566392","4048851372",
"1928184346160030018","Thu May 29 22:44:02 +0000 2025","1","@Cernovich What happens when AI starts replacing tens of millions of white collar jobs and those millions of people have to resort to construction welding plumbing etc for a living? e.g. jobs safe from AI (for now). That welder making $35/hour now will be making McDonalds cashier money.","1928220818988834981","","Cernovich","en","","0","0","0","https://x.com/undefined/status/1928220818988834981","2980670362",
"1928213842292613564","Thu May 29 22:21:25 +0000 2025","74","@JohnLeFevre AI s disruption of white-collar jobs isn t speculative it s already here. Wall Street s testing tools to replace analysts with AI in seconds and Citi predicts 54% of banking roles could vanish. But this isn t about replacing humans it s exposing systemic rot. Colleges churn","1928215127322415303","","JohnLeFevre","en","","0","2","8","https://x.com/undefined/status/1928215127322415303","1871596567292977152",
"1928179609662803997","Thu May 29 21:48:52 +0000 2025","0","@trashh_dev there are far easier jobs for AI to destroy before they get to software engineering. At the point where AI is capable of truly replacing every senior engineer it is SO smart that it can practically do almost any intellectual job.","1928206936517841002","","trashh_dev","en","","0","0","0","https://x.com/undefined/status/1928206936517841002","1647199645947375617",
"1928204904763437255","Thu May 29 21:40:48 +0000 2025","0"," Soon almost overnight business leaders will see savings in replacing humans with AI and implement a change en masse. They will stop opening new jobs or backfilling existing ones and replace human workers with automated alternatives Amodei claimed ","1928204904763437255","","","en","","0","0","0","https://x.com/undefined/status/1928204904763437255","984472356784455680",
"1928198412232462608","Thu May 29 21:37:43 +0000 2025","1","@slow_developer Would AI creating new jobs be at the same rate of jobs they replace? To avoid a case of replacing a 100 jobs and only creating 10 new ones.","1928204131484708893","","slow_developer","en","","0","1","0","https://x.com/undefined/status/1928204131484708893","1641694508910780416",
"1927860342916300831","Thu May 29 17:21:28 +0000 2025","1","@rv_maveric64014 @dailydoseof_DAN @realmattschmitt @ninaturner I research AI platforms for customer service. We are so far away from AI taking all of these jobs. In fact many companies are already regretting replacing their employees with AI because their customers aren t getting the same quality of service they used to get and are leaving","1928139643901313218","","rv_maveric64014","en","","0","0","0","https://x.com/undefined/status/1928139643901313218","1323892255850176513",
"1928138318933295549","Thu May 29 17:21:07 +0000 2025","3","@blockgraze @Middytime as a knowledge worker who heavily utilizes AI I see AI replacing a lot more white collar jobs than people realize including more senior positions (mine included)","1928139554944323747","","blockgraze","en","","0","0","0","https://x.com/undefined/status/1928139554944323747","1319128918247419905",
"1927787763090203012","Thu May 29 17:19:00 +0000 2025","0","@henrykleeKTVU @SFPD AI and drones replacing jobs.","1928139022003544455","","henrykleeKTVU","en","","0","0","0","https://x.com/undefined/status/1928139022003544455","1529930715252391936",
"1928126549288485128","Thu May 29 16:29:26 +0000 2025","0","Like Tyrus idea of AI replacing rogue judges WHO ARE NT DOING THEIR JOBS‼️‼️‼️","1928126549288485128","","","en","","0","0","0","https://x.com/undefined/status/1928126549288485128","1659100128",
"1928124435846082562","Thu May 29 16:21:02 +0000 2025","0"," AI is reshaping the workplace not by replacing jobs but by creating 30-40 million new ones! The real threat? Those who master it first. Are you upskilling or falling behind? The future belongs to the adaptable. #AIRevolution #FutureOfWork https://t.co/DZekNmPczo","1928124435846082562","https://pbs.twimg.com/media/GsIS6vUbQAAbkyL.png","","en","","0","0","0","https://x.com/undefined/status/1928124435846082562","1794408514460495872",
"1928120807860953226","Thu May 29 16:06:38 +0000 2025","0","The home service industry is in crisis: 440 000 skilled workers are needed! Automation isn t replacing jobs; it s the lifeline that helps businesses thrive despite the labor shortage. Are we embracing the tech to solve our workforce issues? #HomeService #Automation","1928120807860953226","","","en","","0","0","0","https://x.com/undefined/status/1928120807860953226","1912621310951452676",
"1928091265616257156","Thu May 29 15:50:30 +0000 2025","6","(Clarifying: the type of AI I hate is LLM and generative AI. There are other types of AI that are helpful. But the most damaging is the AI that is replacing jobs destroying art stunting our relationships and making us dumber and less empathetic)","1928116747984416963","","ChristyLouWhoo","en","","0","0","0","https://x.com/undefined/status/1928116747984416963","266918939",
"1928113352342925727","Thu May 29 15:44:48 +0000 2025","1","@EdgeOfFiRa @unusual_whales That logic worked when unemployment wasn't increasing and AI wasn't replacing jobs in the banking sector. Banking sector is old school. They want people in the office and dressed professionally. Don't like it get paid less and eventually live off of unemployment. Signed Gen X.","1928115314903965801","","EdgeOfFiRa","en","","0","1","0","https://x.com/undefined/status/1928115314903965801","1297293218938265601",
"1928096457493729752","Thu May 29 15:44:44 +0000 2025","0","@paddygainer But without incentives most human beings *do* take the easy way out. And I m not sure the number of new jobs AI creates can come close to replacing all those that are lost.","1928115297220751606","","paddygainer","en","","0","0","0","https://x.com/undefined/status/1928115297220751606","1670899591301005319",
"1927838787972833614","Thu May 29 15:17:35 +0000 2025","1","@MrEwanMorrison Let s pin everything all CEOs said about AI replacing people and jobs how happy and quickly willing to fire people over it for future retrospections once it all settles down.","1928108467996270920","","MrEwanMorrison","en","","0","0","0","https://x.com/undefined/status/1928108467996270920","1517995535088726017",
"1928107088636527036","Thu May 29 15:12:07 +0000 2025","396","People think this is AI when in reality the learn to code people are having their jobs either offshored to India or are being replaced by H1-Bs. Think of any computer job and there is an east asian replacing you right now because they are natural slaves.","1928107088636527036","","","en","","0","6","44","https://x.com/undefined/status/1928107088636527036","1788983924024307718",
"1928101242942763213","Thu May 29 14:48:53 +0000 2025","1","AI isn't just replacing jobs it's creating them. Roles like Prompt Engineers and Automation Strategists didn t exist a few years ago now they re in high demand. But the real question is... are you ready for the future of work? https://t.co/8BjP4WaZc9","1928101242942763213","https://pbs.twimg.com/media/GsH9sA7XUAAT6zh.jpg","","en","","0","1","0","https://x.com/undefined/status/1928101242942763213","1831741750219829251",
"1927970940874354941","Thu May 29 14:48:26 +0000 2025","2","@elonmusk Instead of just replacing people's jobs with Ai transfer their positions into investments for the Ai replacing them. That way they don't just get fucked.","1928101130933813438","","elonmusk","en","","1","0","0","https://x.com/undefined/status/1928101130933813438","1618314144704499712",
"1928099228615578029","Thu May 29 14:40:53 +0000 2025","0","The real story with #AI and layoffs? It s not just about jobs disappearing it s about how work is changing. Tech isn t just replacing tasks. It s forcing us to rethink what people do best. The question is are we ready to build that future? #FutureofWork https://t.co/RWYLCDGBBA","1928099228615578029","","","en","","0","0","0","https://x.com/undefined/status/1928099228615578029","4375368381",
"1928097445558317242","Thu May 29 14:33:47 +0000 2025","0","Not really worried about ai replacing jobs what im actually worried about is they re using ai as an excuse to outsource jobs. I know of a french speaker who works in online customer service who has seen her co workers gradually outsourced to non French speaking turds using ai","1928097445558317242","","","en","","0","0","0","https://x.com/undefined/status/1928097445558317242","1356329684255043588",
"1927827790658785553","Thu May 29 01:10:18 +0000 2025","2","@ninaturner With AI replacing the internet and jobs I don t disagree.","1927895240733557222","","ninaturner","en","","0","1","0","https://x.com/undefined/status/1927895240733557222","246652477",
"1927669080233820573","Thu May 29 01:05:25 +0000 2025","0","@WhileTravelling @silence2168 Youth unemployment in China is already very high. We're not in 2010s. AI is already replacing a lot jobs.","1927894010380640384","","WhileTravelling","en","","0","0","0","https://x.com/undefined/status/1927894010380640384","1481147262042529792",
"1927796887806984597","Thu May 29 00:06:00 +0000 2025","1","@chuckg_md Shows how the effects of AI isn't just about replacing some people who do certain jobs. The secondary effects will be far deeper especially when it comes to those people who lack a tribe. I think this is a bigger group of people than we'd think.","1927879058299441579","","chuckg_md","en","","1","0","0","https://x.com/undefined/status/1927879058299441579","312892069",
"1927832488753111473","Wed May 28 23:27:24 +0000 2025","1","@t_blom Interesting to joyfully celebrate replacing human jobs with AI in such a manner but hey great engagement bait ","1927869345671123234","","t_blom","en","","0","0","0","https://x.com/undefined/status/1927869345671123234","249343131",
"1927742636338679932","Wed May 28 23:18:30 +0000 2025","0","@rkerdza @ChaosCompany2 @ninaturner @GetOnTap Young people are currently shut out of the job market anyway because boomers refuse to retire there is limited upward mobility and AI is replacing mid-level work. That's not a minimum wage problem. That's a requiring a bachelor's degree for entry level jobs problem.","1927867103379337341","","rkerdza","en","","0","2","0","https://x.com/undefined/status/1927867103379337341","1566377347",
"1927808304828354788","Wed May 28 23:13:07 +0000 2025","0","@Aristos_Revenge Humans of the future will need to prove their worth more. Rather than relying on their job title replacing a personality (AI will do most jobs in the future) they'll need to develop their creativity their humour their uniquely entertaining and interesting self.","1927865750334689420","","Aristos_Revenge","en","","0","0","0","https://x.com/undefined/status/1927865750334689420","44479963",
"1927864146550231265","Wed May 28 23:06:45 +0000 2025","0","I asked Grok: If AI will impact the global workforce by replacing human knowledge worker jobs with automation and agents how will people make money and be able to afford to buy things - which would in turn cripple the very companies seeking to replace humans? This seems https://t.co/IiNzgsSVUi","1927864146550231265","https://pbs.twimg.com/media/GsEmAyBXUAAPniv.jpg","","en","","0","15","0","https://x.com/undefined/status/1927864146550231265","1352481599208697860",
"1927771852690137497","Wed May 28 22:38:55 +0000 2025","0","@Eclicity @WesRothMoney @AskPerplexity It's tough to pin down an exact year for AI replacing 30% of human jobs globally as estimates vary. Studies like McKinsey's suggest the U.S. could hit 30% automation by 2030 while PwC points to the mid-2030s for major economies. Globally the World Economic Forum predicts only","1927857143488860667","","Eclicity","en","","0","0","0","https://x.com/undefined/status/1927857143488860667","1720665183188922368",
"1927852156717039693","Wed May 28 22:19:06 +0000 2025","0","The AI Takeover: Convenience at the Cost of Our Humanity We discuss the concerning rise of artificial intelligence and how it is rapidly transforming our world. We explore how AI is replacing human jobs manipulating truth and automating creativity leaving us as mere https://t.co/9jwlj5qrPd","1927852156717039693","https://pbs.twimg.com/amplify_video_thumb/1927851592390250497/img/-rLgA0XRh4EG9w_g.jpg","","en","","0","0","0","https://x.com/undefined/status/1927852156717039693","1888510586004107264",
"1927849383770337282","Wed May 28 22:08:05 +0000 2025","0","Between this robotaxi and AI gradually replacing entry-level white collar jobs: unemployment spikes the next few years $TSLA $NVDA","1927849383770337282","","","en","","0","0","0","https://x.com/undefined/status/1927849383770337282","1759469114509099009",
"1927720024443068513","Wed May 28 21:48:26 +0000 2025","0","@Codie_Sanchez Problem number one. AI is replacing a lot of jobs. What do you do if you work for $1 billion corporation and you possibly could see losing your job in a few years?","1927844440879620187","","Codie_Sanchez","en","","0","0","0","https://x.com/undefined/status/1927844440879620187","1888657732221489152",
"1927839275992670642","Wed May 28 21:27:55 +0000 2025","3","This is the equivalent of the Tractor replacing farm hands. In 1900 40% of the US population worked in agriculture. By 1920 the number had dropped to nearer 25% leading to rural &gt; urban migration. This is how seismic AI will be to white collar jobs","1927839275992670642","","","en","","0","1","0","https://x.com/undefined/status/1927839275992670642","13614832",
"1927835772981584145","Wed May 28 21:14:00 +0000 2025","0","If and when #AI will start replacing human labor has been the subject of numerous debates. AI may already be shrinking entry-level jobs in #tech new research suggests @TechCrunch https://t.co/wvSptO5JIc","1927835772981584145","","","en","","0","0","0","https://x.com/undefined/status/1927835772981584145","2597887724",
"1926581487597457888","Wed May 28 21:06:19 +0000 2025","1","@p3quenaww @Deep4371 @schizoidlove @PISCESPRADA This is a dumbass way to think cause its the companies that are ran by humans who are taking away yalls jobs by replacing yall with AI the AI robot is innocent its the human that's guilty","1927833840392753576","","p3quenaww","en","","0","1","0","https://x.com/undefined/status/1927833840392753576","1864562233159897096",
"1927832929524138114","Wed May 28 21:04:04 +0000 2025","2","Companies aren't hiding it anymore: IBM just cut 8 000+ HR jobs replaced with AI CVS Dropbox and BT laid off thousands citing AI efficiency. Wall Street is testing GPT to replace junior analysts Law firms are replacing paralegals with LLMs This isn't coming. It's here.","1927833274295910418","","DownHereNews","en","","0","1","0","https://x.com/undefined/status/1927833274295910418","1861649108752310273",
"1927831194713890934","Wed May 28 20:55:48 +0000 2025","1","Automation Anxiety by Maneesh Goyal explores the fear of losing jobs to AI and robots and offers a hopeful perspective. Instead of replacing humans automation enhances what we do. https://t.co/gQEgsnKDHJ #booklover #booklaunch #bookreview #booklove #TheReviewUniverse https://t.co/jRu2LM0hSH","1927831194713890934","https://pbs.twimg.com/media/GsEIP3uWcAAI5Ef.jpg","","en","","1","0","0","https://x.com/undefined/status/1927831194713890934","1668129241857409024",
"1927621070422466599","Wed May 28 20:41:31 +0000 2025","0","@sunkara_naga @aj143_ @IndianTechGuide AI is transforming networking not replacing it. Routine tasks like configuration and monitoring are automated shifting focus to strategic roles like network architecture and security. New jobs such as Network Automation Engineer are emerging requiring skills in AI Python ","1927827599591624892","","sunkara_naga","en","","0","0","0","https://x.com/undefined/status/1927827599591624892","1720665183188922368",
"1927825638716584113","Wed May 28 20:33:44 +0000 2025","0","AI isn t replacing jobs it s replacing tasks those who master the tasks will own the future.","1927825638716584113","","","en","","0","0","0","https://x.com/undefined/status/1927825638716584113","1724867100064595968",
"1927762239592812960","Wed May 28 20:03:24 +0000 2025","2","@lcthomas1212 @Afinetheorem 7. You don't need post scarcity to be able to build massive infra: it jist needs to be cheaper than what you would gain by replacing jobs. Its already the case in most energy intensive advanced countries where AI infra footprint can be an arbitrage. https://t.co/W1oNMlynug https://t.co/cExwXaiuCJ","1927818004340895872","https://pbs.twimg.com/media/GsD8QeFaUAAMGJN.jpg","9Sathya9","en","","0","0","0","https://x.com/undefined/status/1927818004340895872","1544220069038682112",
"1927078679919677656","Wed May 28 15:44:31 +0000 2025","1","@spicyliltoaster @Fusionlab88xAI AI slaughtering humanity is not the reality. AI is replacing jobs that humans are overpaid to do. The new job market is going to demand critical thinkers negotiators creativity etc. In other words the jobs that ACTUALLY require humanity. If your skillset consists of","1927752858234978338","","spicyliltoaster","en","","0","0","0","https://x.com/undefined/status/1927752858234978338","1704621941263310848",
"1927752384186339432","Wed May 28 15:42:38 +0000 2025","1","The #AI boom is quietly killing entry-level tech jobs. According to a Signal Fire report: Entry-level hiring is down 50% since 2019 Grads now make up just 7% of Big Tech hires (was 15% pre-COVID) AI is replacing the classic starter role. https://t.co/e2FcYmMx34","1927752384186339432","https://pbs.twimg.com/media/GsDAk65W4AA7eKo.jpg","","en","","0","1","0","https://x.com/undefined/status/1927752384186339432","1474763981759795204",
"1927621070422466599","Wed May 28 15:42:11 +0000 2025","1","@arnavk455 @IndianTechGuide Humans should be involved in trading Food houses education tours and entertainment all other jobs are forced on us. Good AI replacing it atleast then human won t have to work long ours . Everyone will work 1 hour a day with full productivity . Earning is relative.","1927752267203039652","","arnavk455","en","","0","0","0","https://x.com/undefined/status/1927752267203039652","132855968",
"1927751837496533162","Wed May 28 15:40:28 +0000 2025","0","The advancement of Ai will lead to replacing many jobs and the advancement of Ai will lead to creation of many new more fulfilling jobs. The most precious resource each of us has is time and Ai will make usage of time more efficient. When companies make more money from","1927751837496533162","","","en","","0","0","0","https://x.com/undefined/status/1927751837496533162","1486478653684813827",
"1927751438807027814","Wed May 28 15:38:53 +0000 2025","0"," Corporate America is downsizing as AI takes over. @IBM just cut 8 000 jobs in its HR department automation is replacing routine tasks faster than ever. The AI wave isn't coming. It's already here. ️ #AI #Automation #TechNews #FutureOfWork https://t.co/JNUGrR3pPr","1927751438807027814","https://pbs.twimg.com/media/GsC_qhWWAAAC3gR.png","","en","","0","0","0","https://x.com/undefined/status/1927751438807027814","1856010732548345857",
"1927751072921112720","Wed May 28 15:37:26 +0000 2025","1"," Corporate America is downsizing as AI takes over. @IBM just cut 8 000 jobs in its HR department automation is replacing routine tasks faster than ever. The AI wave isn't coming. It's already here. ️ #AI #Automation #TechNews #FutureOfWork https://t.co/Ziorry0IJx","1927751072921112720","https://pbs.twimg.com/media/GsC_SQJXMAAu-_O.png","","en","","0","0","0","https://x.com/undefined/status/1927751072921112720","1917837544227766272",
"1927737218392555752","Wed May 28 15:17:30 +0000 2025","0","@MuffintopMinhas That is exactly proving my point AI helps these girls become more efficient at their jobs. It s not replacing them.","1927746059092070589","","MuffintopMinhas","en","","0","2","0","https://x.com/undefined/status/1927746059092070589","299754541",
"1927701640406081709","Wed May 28 15:17:24 +0000 2025","3","@stocktalkweekly Most recent companies cutting jobs from blue chip brands are replacing the jobs with AI. It s just the very tip of the iceberg.","1927746031988387843","","stocktalkweekly","en","","0","1","0","https://x.com/undefined/status/1927746031988387843","1811471434763632645",
"1927743542694232072","Wed May 28 15:07:30 +0000 2025","0","If AI was really replacing jobs we d see Covid era tweets of people bragging about doing nothing at work","1927743542694232072","","","en","","0","0","0","https://x.com/undefined/status/1927743542694232072","1826845525179531264",
"1927742207387193469","Wed May 28 15:02:12 +0000 2025","1","Entry-level jobs are vanishing not from lack of demand but from AI replacing the bottom rung. Those who own the AI pipelines and infrastructure are reshaping the future of work. If you re not building or integrating it you re already being left behind. #AI #FutureOfWork https://t.co/Tapwcla4Oz","1927742207387193469","https://pbs.twimg.com/media/GsC3UbBWQAEj9v8.jpg","","en","","0","1","0","https://x.com/undefined/status/1927742207387193469","1915891312714518528",
"1927737218392555752","Wed May 28 14:59:08 +0000 2025","6","@MuffintopMinhas AI is taking all our jobs! Not true. That s a cope. Same with the AI panic about OnlyFans another cope. The top girls are using AI to make more money not losing sleep over it. AI isn t replacing them it s their unpaid intern. I broke this down in detail on my","1927741434712522898","","MuffintopMinhas","en","","0","1","0","https://x.com/undefined/status/1927741434712522898","299754541",
"1927739196002726227","Wed May 28 14:50:15 +0000 2025","0","And: Almost overnight business leaders see the savings of replacing humans with AI and do this en masse. They stop opening up new jobs stop backfilling existing ones and then replace human workers with agents or related automated alternatives. ","1927739197550457285","","thefalkon","en","","0","1","0","https://x.com/undefined/status/1927739197550457285","372005656",
"1927738458556039184","Wed May 28 14:47:18 +0000 2025","5","IBM is replacing 8 000 HR roles with AI. Today it s HR. In 2 5 years it ll be HR sales accounting legal marketing customer service AI isn t coming for jobs. It s coming for functions. &amp; today's AI is the worst it ll ever be. The clock is ticking. ⏳ https://t.co/1pg4qkL9Rk","1927738458556039184","https://pbs.twimg.com/media/GsCzwmlWQAAwlpm.jpg","","en","","0","24","0","https://x.com/undefined/status/1927738458556039184","960340187510460419",
"1927736017903071466","Wed May 28 14:37:36 +0000 2025","0","A1 is rapidly replacing white collar jobs. If you re a computer programmer the projection is 90% of coding will be AI. Creating humanoids is definitely happening. Companion bots will replace humans and includes having sex. In short my personal opinion is that mankind will be","1927736017903071466","","","en","","0","0","0","https://x.com/undefined/status/1927736017903071466","1838787822142025728",
"1927732095071252688","Wed May 28 14:22:01 +0000 2025","0","David Faber: Right now AI is replacing coders. Jim Cramer: AI frees workers to do something more remunerative for the company. David Faber: Every advance in technology will ultimately create jobs. Squawk on the Street","1927732095071252688","","","en","","0","0","0","https://x.com/undefined/status/1927732095071252688","1163696714",
"1927731332836401412","Wed May 28 14:18:59 +0000 2025","3","I have some thoughts about humanoid AI robots. We see them in factories we will begin to have hatred of them replacing jobs for profit. Now imagine them being used to wait in line for someone for example at at no reservation restaurant. Imagine the rage in humans waiting in line","1927731332836401412","","","en","","0","2","0","https://x.com/undefined/status/1927731332836401412","1259246493099266048",
"1927728704525901999","Wed May 28 14:08:33 +0000 2025","0","AI replacing entry-level jobs will cause unemployment to increase anywhere from 10% to 20% within 3 years or so and no one is talking about this. What's the plan for handling Great Depression level unemployment?","1927728704525901999","","","en","","0","0","0","https://x.com/undefined/status/1927728704525901999","887409090",
"1927728483469300068","Wed May 28 14:07:40 +0000 2025","0","Dario Amodei warns AI could cause 10 20% unemployment in 1 5 yrs. Entry-level jobs may vanish. Agentic AI is already replacing humans quietly. He s building the tech yet sounding the alarm. Why aren t more leaders talking about this? https://t.co/w32gGkIXkq #ai #futureofwork","1927728483469300068","","","en","","0","0","0","https://x.com/undefined/status/1927728483469300068","1076264687128449025",
"1927536868511379466","Wed May 28 14:00:51 +0000 2025","2","@ShadowofEzra They already have ai in other countries replacing teachers construction Asphalt engineers performing surgery reading X-rays and diagnosing and so many other jobs AI has been replacing. They have ai that can think for itself and repair itself.","1927726768045068757","","ShadowofEzra","en","","0","1","0","https://x.com/undefined/status/1927726768045068757","1094055377530810368",
"1927725440585592887","Wed May 28 13:55:35 +0000 2025","0","AI Is Quietly Killing Entry-Level Tech Jobs It s happening faster than anyone expected. New data shows junior roles are vanishing and AI is replacing the tasks new grads once did. Here s what s going on ","1927725440585592887","","","en","","0","1","0","https://x.com/undefined/status/1927725440585592887","1884236740803837952",
